numero_processo,taxa_vitoria,incerteza,valor_da_causa
7639300-88.2025.8.17.4031,0.7655042922225419,0.4780251459269546,12253.53
3521974-69.2025.8.24.4579,0.76607235845653,0.4780251459269546,7606.93
9128705-06.2025.8.09.6220,0.5384876221224905,0.4780251459269546,18848.24
6137554-95.2025.8.06.2241,0.7657318353544417,0.4780251459269546,10392.3
4057669-74.2025.8.16.3985,0.7659687957251837,0.4780251459269546,8454.04
7300200-30.2025.8.15.9304,0.5388560277335069,0.4780251459269546,15834.8
7472400-84.2025.8.04.1285,0.5384851171345134,0.4780251459269546,18868.73
6240076-61.2025.8.04.8634,0.5381774889623909,0.4780251459269546,21385.03
4762737-26.2025.8.22.3814,0.5388365416410877,0.4780251459269546,15994.19
3194027-93.2025.8.17.9969,0.7655027872736888,0.4780251459269546,12265.84
7694078-30.2025.8.01.0535,0.5389259155532723,0.4780251459269546,15263.14
1251838-49.2025.8.07.2591,0.538999859766453,0.4780251459269546,14658.3
8003008-94.2025.8.16.8662,0.5383458354018361,0.4780251459269546,20008.01
1269522-86.2025.8.01.7996,0.5392850163992845,0.4780251459269546,12325.81
1258496-44.2025.8.08.5388,0.5381249147784146,0.4780251459269546,21815.07
2885011-99.2025.8.05.0246,0.5391559074362303,0.4780251459269546,13381.88
3563267-45.2025.8.21.5106,0.5398843124614207,0.4780251459269546,7423.76
3041015-74.2025.8.21.7105,0.5383396530083758,0.4780251459269546,20058.58
2867401-56.2025.8.14.6746,0.7641742304071609,0.4780251459269546,23133.01
4327256-89.2025.8.20.4265,0.7653719594169812,0.4780251459269546,13335.97
8413175-76.2025.8.14.7964,0.7651155312919456,0.4780251459269546,15433.47
9631051-26.2025.8.21.2476,0.5385521466517456,0.4780251459269546,18320.45
4384540-58.2025.8.27.5920,0.5399477440383811,0.4780251459269546,6904.91
4576588-28.2025.8.26.7224,0.5387943957379531,0.4780251459269546,16338.93
9315315-23.2025.8.14.2553,0.7659123619770084,0.4780251459269546,8915.65
3730959-73.2025.8.21.4839,0.7662782259237964,0.4780251459269546,5923.0
3798649-16.2025.8.06.5195,0.5387739071613263,0.4780251459269546,16506.52
8033497-73.2025.8.24.7697,0.7641317703108051,0.4780251459269546,23480.32
7200702-63.2025.8.26.9281,0.5394929181759671,0.4780251459269546,10625.24
8361539-85.2025.8.22.4984,0.7656817502654002,0.4780251459269546,10801.98
1600653-51.2025.8.04.5011,0.5391482066459581,0.4780251459269546,13444.87
7747734-21.2025.8.07.8384,0.5394440568511838,0.4780251459269546,11024.91
8838172-68.2025.8.16.8867,0.5379658009740124,0.4780251459269546,23116.57
4304155-94.2025.8.10.2268,0.5395508018586181,0.4780251459269546,10151.77
3092461-44.2025.8.07.7283,0.5383908555005462,0.4780251459269546,19639.76
5827563-26.2025.8.02.1457,0.539035065300263,0.4780251459269546,14370.33
6256545-52.2025.8.18.0786,0.7648899344464586,0.4780251459269546,17278.78
1495442-46.2025.8.11.3339,0.5382834099767083,0.4780251459269546,20518.63
7668504-24.2025.8.27.1784,0.5398687446152027,0.4780251459269546,7551.1
2977869-93.2025.8.11.8613,0.5394027618370839,0.4780251459269546,11362.69
9930396-80.2025.8.26.9874,0.5387439145453955,0.4780251459269546,16751.85
5242782-46.2025.8.11.9655,0.5391837275955309,0.4780251459269546,13154.32
7855811-89.2025.8.19.5440,0.766040684845739,0.4780251459269546,7866.01
7775056-10.2025.8.06.3119,0.5400145229345614,0.4780251459269546,6358.68
1699806-10.2025.8.03.4449,0.5395380042919299,0.4780251459269546,10256.45
9577642-26.2025.8.02.6339,0.5381535332574561,0.4780251459269546,21580.98
1414226-07.2025.8.19.3558,0.7660052238007102,0.4780251459269546,8156.07
5625443-13.2025.8.06.2452,0.5393796521310169,0.4780251459269546,11551.72
3644179-61.2025.8.14.5197,0.5397512241250791,0.4780251459269546,8512.38
8298323-64.2025.8.04.0356,0.5392474122386267,0.4780251459269546,12633.4
3435322-35.2025.8.08.4870,0.5391013123907966,0.4780251459269546,13828.45
9122489-92.2025.8.19.0450,0.5377689656449475,0.4780251459269546,24726.62
1136508-93.2025.8.26.8592,0.539475725571808,0.4780251459269546,10765.87
3882288-09.2025.8.12.2671,0.5387549100855936,0.4780251459269546,16661.91
4248778-81.2025.8.01.2686,0.5393217611131156,0.4780251459269546,12025.25
7281762-01.2025.8.07.9398,0.5396767615542106,0.4780251459269546,9121.46
8677499-01.2025.8.08.2655,0.5388918958849274,0.4780251459269546,15541.41
5193710-43.2025.8.19.2589,0.7642442368134728,0.4780251459269546,22560.38
1291011-09.2025.8.27.6192,0.5377878514693839,0.4780251459269546,24572.14
4683202-01.2025.8.20.8887,0.5382724462225947,0.4780251459269546,20608.31
8698273-69.2025.8.13.8012,0.538848571451578,0.4780251459269546,15895.79
5203509-04.2025.8.27.5037,0.53850895303036,0.4780251459269546,18673.76
5546388-08.2025.8.26.8345,0.5377482398952277,0.4780251459269546,24896.15
1032773-42.2025.8.24.4940,0.5395185597659289,0.4780251459269546,10415.5
3359544-64.2025.8.13.8017,0.5396797592264996,0.4780251459269546,9096.94
7525921-57.2025.8.05.7519,0.540124380533206,0.4780251459269546,5460.08
5584204-58.2025.8.20.0359,0.5396755133391181,0.4780251459269546,9131.67
1623169-69.2025.8.21.2023,0.5390829571494651,0.4780251459269546,13978.59
1120688-31.2025.8.05.8297,0.5388437888683831,0.4780251459269546,15934.91
8470301-53.2025.8.07.3897,0.7650368546197804,0.4780251459269546,16077.02
9067521-75.2025.8.21.3939,0.5384523016697591,0.4780251459269546,19137.15
6531498-96.2025.8.18.0484,0.5383346833762982,0.4780251459269546,20099.23
2029523-88.2025.8.15.4157,0.7654933920405975,0.4780251459269546,12342.69
5971037-44.2025.8.14.3487,0.5385601420745715,0.4780251459269546,18255.05
3790225-18.2025.8.15.7012,0.5397274028997332,0.4780251459269546,8707.23
1567593-25.2025.8.06.3731,0.7635293983337104,0.4780251459269546,28407.53
6538306-75.2025.8.17.5033,0.5383085882233596,0.4780251459269546,20312.68
8516423-86.2025.8.11.0029,0.5383200153207837,0.4780251459269546,20219.21
1973115-60.2025.8.27.5381,0.5378240105857328,0.4780251459269546,24276.37
4036826-14.2025.8.10.0455,0.5394724014808808,0.4780251459269546,10793.06
1278022-97.2025.8.15.7574,0.538843164149566,0.4780251459269546,15940.02
8132111-22.2025.8.10.2689,0.5381119961800963,0.4780251459269546,21920.74
1565494-24.2025.8.26.9426,0.5392508634738924,0.4780251459269546,12605.17
7553168-86.2025.8.01.2592,0.538889663523753,0.4780251459269546,15559.67
2815532-59.2025.8.09.3550,0.5395415068739476,0.4780251459269546,10227.8
6894887-03.2025.8.02.7502,0.5375178519087536,0.4780251459269546,26780.65
9994457-25.2025.8.25.1683,0.7647625761631422,0.4780251459269546,18320.53
5477095-60.2025.8.11.8867,0.5394861575202748,0.4780251459269546,10680.54
9523365-50.2025.8.27.5296,0.765238939542976,0.4780251459269546,14424.03
4456366-51.2025.8.08.2537,0.7647115252661447,0.4780251459269546,18738.11
4359522-13.2025.8.19.0520,0.5392807961852791,0.4780251459269546,12360.33
1706353-59.2025.8.02.1257,0.7652240306467432,0.4780251459269546,14545.98
1905385-23.2025.8.17.4563,0.5393453818416201,0.4780251459269546,11832.04
2694878-95.2025.8.02.6062,0.765458141272744,0.4780251459269546,12631.03
3101545-70.2025.8.09.5961,0.5392552193900283,0.4780251459269546,12569.54
6596393-23.2025.8.26.1075,0.5390960200077058,0.4780251459269546,13871.74
3519990-63.2025.8.16.2991,0.7651166865938678,0.4780251459269546,15424.02
7800814-08.2025.8.21.9178,0.5390281249309384,0.4780251459269546,14427.1
7391976-26.2025.8.02.3848,0.5391729570030086,0.4780251459269546,13242.42
8599899-70.2025.8.07.3284,0.5387486176633789,0.4780251459269546,16713.38
2069694-05.2025.8.08.5385,0.7645019155986843,0.4780251459269546,20452.65
5645503-06.2025.8.03.7528,0.5399918814619719,0.4780251459269546,6543.88
4315991-28.2025.8.21.5026,0.5388735675395135,0.4780251459269546,15691.33
8676147-59.2025.8.13.6009,0.7659602489360436,0.4780251459269546,8523.95
1068932-31.2025.8.06.8481,0.5390864597314828,0.4780251459269546,13949.94
7907087-37.2025.8.09.7907,0.5390412562515153,0.4780251459269546,14319.69
5745627-64.2025.8.20.3644,0.7654875837449024,0.4780251459269546,12390.2
3448470-22.2025.8.27.6935,0.7650619851873048,0.4780251459269546,15871.46
1105816-57.2025.8.15.3412,0.5393266659504822,0.4780251459269546,11985.13
8289666-41.2025.8.21.1655,0.5393719476731196,0.4780251459269546,11614.74
6603547-08.2025.8.09.0912,0.5382294151992575,0.4780251459269546,20960.29
4998216-76.2025.8.15.8595,0.538481789375961,0.4780251459269546,18895.95
6178938-28.2025.8.26.1659,0.5385290968502227,0.4780251459269546,18508.99
7957995-35.2025.8.11.4776,0.5393609545780048,0.4780251459269546,11704.66
2325715-26.2025.8.16.7278,0.5387557389688774,0.4780251459269546,16655.13
3577054-66.2025.8.03.1744,0.7642985604546453,0.4780251459269546,22116.03
3708348-01.2025.8.09.8273,0.7652157234757796,0.4780251459269546,14613.93
1208469-31.2025.8.13.5108,0.5385129531868563,0.4780251459269546,18641.04
1197657-19.2025.8.04.6342,0.5388848503770152,0.4780251459269546,15599.04
5374240-24.2025.8.01.6876,0.7647505170116508,0.4780251459269546,18419.17
5514145-52.2025.8.09.3690,0.5396206517795903,0.4780251459269546,9580.42
9349525-45.2025.8.20.3260,0.539819251236352,0.4780251459269546,7955.94
2350270-35.2025.8.12.0607,0.5395208654796062,0.4780251459269546,10396.64
9420718-00.2025.8.05.4552,0.7644844136914708,0.4780251459269546,20595.81
4687365-17.2025.8.20.1757,0.5386745878722781,0.4780251459269546,17318.92
6514650-19.2025.8.24.8298,0.5399971041601848,0.4780251459269546,6501.16
6209892-31.2025.8.20.1146,0.7644398948348645,0.4780251459269546,20959.96
6199877-81.2025.8.22.8260,0.7658266764731825,0.4780251459269546,9616.53
4791508-35.2025.8.15.9453,0.5393591928953914,0.4780251459269546,11719.07
7782376-00.2025.8.05.4030,0.5392012368379946,0.4780251459269546,13011.1
4391808-45.2025.8.07.4584,0.5389104296173495,0.4780251459269546,15389.81
7343955-84.2025.8.16.2923,0.5391167090811742,0.4780251459269546,13702.51
6987773-62.2025.8.22.3454,0.5382279004700707,0.4780251459269546,20972.68
9369156-05.2025.8.19.7482,0.7652237739129828,0.4780251459269546,14548.08
9812690-96.2025.8.08.2539,0.76388455159252,0.4780251459269546,25502.49
3559909-67.2025.8.05.4196,0.5396339334727983,0.4780251459269546,9471.78
6750839-16.2025.8.08.1107,0.5395738162064312,0.4780251459269546,9963.52
1263628-24.2025.8.15.5020,0.5389110775644592,0.4780251459269546,15384.51
2878749-76.2025.8.16.5618,0.764404725977306,0.4780251459269546,21247.63
6793647-72.2025.8.15.7604,0.5375776060802309,0.4780251459269546,26291.88
7370752-33.2025.8.22.2048,0.7642827175365412,0.4780251459269546,22245.62
2042146-57.2025.8.27.7281,0.5395648097416058,0.4780251459269546,10037.19
2125265-21.2025.8.16.2861,0.5382823047989966,0.4780251459269546,20527.67
4536107-52.2025.8.15.7048,0.7657848631013948,0.4780251459269546,9958.55
2444467-18.2025.8.16.3921,0.5377964850589859,0.4780251459269546,24501.52
6443834-57.2025.8.13.6134,0.538854358964064,0.4780251459269546,15848.45
9702695-77.2025.8.17.7355,0.5389549338034552,0.4780251459269546,15025.78
5938098-84.2025.8.14.7263,0.7658064214020235,0.4780251459269546,9782.21
8251507-27.2025.8.27.8391,0.7663951669291462,0.4780251459269546,4966.46
9741763-24.2025.8.01.8981,0.5392839210019066,0.4780251459269546,12334.77
8965525-09.2025.8.09.0600,0.5397541997916171,0.4780251459269546,8488.04
7655540-25.2025.8.25.9783,0.5384152672135413,0.4780251459269546,19440.08
5387857-91.2025.8.06.1633,0.7641011700916412,0.4780251459269546,23730.62
4490681-68.2025.8.18.5690,0.765761269268808,0.4780251459269546,10151.54
3788759-79.2025.8.03.7614,0.5397907268930227,0.4780251459269546,8189.26
1071467-04.2025.8.25.5716,0.5396377245746612,0.4780251459269546,9440.77
6695654-03.2025.8.05.0575,0.7655925805176822,0.4780251459269546,11531.36
9860524-41.2025.8.24.7289,0.5384562859332132,0.4780251459269546,19104.56
4466290-81.2025.8.06.7104,0.5384755898669167,0.4780251459269546,18946.66
2757995-74.2025.8.14.7986,0.5392963994852068,0.4780251459269546,12232.7
1862271-73.2025.8.19.3963,0.5380388258358222,0.4780251459269546,22519.25
3622847-59.2025.8.21.4058,0.5381207226828687,0.4780251459269546,21849.36
9913388-97.2025.8.11.7407,0.5380908535436513,0.4780251459269546,22093.68
8531114-35.2025.8.07.5144,0.5386278403221225,0.4780251459269546,17701.3
4597619-20.2025.8.01.6445,0.7654134732660484,0.4780251459269546,12996.4
9204536-40.2025.8.20.9020,0.5379879387594146,0.4780251459269546,22935.49
2690982-41.2025.8.13.8271,0.5388928604703416,0.4780251459269546,15533.52
2120628-25.2025.8.11.1738,0.5385804521601076,0.4780251459269546,18088.92
1341892-68.2025.8.22.1380,0.7653210283290719,0.4780251459269546,13752.57
1110456-22.2025.8.18.2586,0.5391587021665942,0.4780251459269546,13359.02
4221374-88.2025.8.27.9404,0.7647394383386159,0.4780251459269546,18509.79
6945257-92.2025.8.27.3104,0.5399212222183835,0.4780251459269546,7121.85
1451212-68.2025.8.24.1901,0.7652707134021877,0.4780251459269546,14164.13
5283464-36.2025.8.07.6503,0.5382863697502039,0.4780251459269546,20494.42
2035580-08.2025.8.15.8760,0.7654594799559236,0.4780251459269546,12620.08
2530144-99.2025.8.13.2447,0.5389002091685995,0.4780251459269546,15473.41
9410640-85.2025.8.21.5385,0.5392242951973095,0.4780251459269546,12822.49
3431668-39.2025.8.18.5541,0.7654494221052219,0.4780251459269546,12702.35
7629046-74.2025.8.24.7838,0.5391455781812676,0.4780251459269546,13466.37
3237406-27.2025.8.25.5928,0.5388150297970442,0.4780251459269546,16170.15
6737208-52.2025.8.05.9063,0.5387615460420309,0.4780251459269546,16607.63
1071255-07.2025.8.09.5541,0.7648157261642671,0.4780251459269546,17885.78
2954139-81.2025.8.16.3346,0.5394605293782719,0.4780251459269546,10890.17
8543895-64.2025.8.09.0262,0.5390577312236868,0.4780251459269546,14184.93
4724770-04.2025.8.09.2184,0.538295766205837,0.4780251459269546,20417.56
4584453-62.2025.8.02.7872,0.5397701417356002,0.4780251459269546,8357.64
6780617-70.2025.8.25.6692,0.538848032310681,0.4780251459269546,15900.2
7795462-05.2025.8.01.2831,0.5393809529154033,0.4780251459269546,11541.08
9431440-00.2025.8.19.7528,0.5398766067809815,0.4780251459269546,7486.79
2540242-13.2025.8.22.1508,0.7649299555720899,0.4780251459269546,16951.42
3114684-40.2025.8.09.2529,0.5387170369657582,0.4780251459269546,16971.7
8486228-76.2025.8.26.8641,0.7650576292711688,0.4780251459269546,15907.09
6558511-95.2025.8.22.9223,0.5384287604064663,0.4780251459269546,19329.71
1088150-02.2025.8.09.5152,0.7651468466980138,0.4780251459269546,15177.32
2775585-45.2025.8.12.1113,0.7648651608611154,0.4780251459269546,17481.42
1070789-15.2025.8.26.6733,0.5391757480657473,0.4780251459269546,13219.59
3476893-62.2025.8.02.8870,0.5383555509408572,0.4780251459269546,19928.54
3415051-74.2025.8.04.4943,0.5403954779362978,0.4780251459269546,3242.59
1425917-39.2025.8.06.3516,0.7649696502790828,0.4780251459269546,16626.73
1523263-45.2025.8.13.3280,0.5382939739596806,0.4780251459269546,20432.22
6355601-77.2025.8.18.2346,0.5392581253716884,0.4780251459269546,12545.77
9953064-72.2025.8.13.8580,0.7649415819438137,0.4780251459269546,16856.32
9678967-00.2025.8.21.9704,0.7661840058562475,0.4780251459269546,6693.69
3144479-81.2025.8.02.1376,0.538512502068963,0.4780251459269546,18644.73
6950653-49.2025.8.06.6301,0.5395546553101085,0.4780251459269546,10120.25
8774389-10.2025.8.03.4820,0.5388261695971649,0.4780251459269546,16079.03
6708273-44.2025.8.09.8737,0.537826467894583,0.4780251459269546,24256.27
2965513-07.2025.8.17.9415,0.5391592193017403,0.4780251459269546,13354.79
9983212-62.2025.8.06.5170,0.5396914760663105,0.4780251459269546,9001.1
4813183-87.2025.8.27.5325,0.5390714664798717,0.4780251459269546,14072.58
3482547-24.2025.8.14.6586,0.5388278542596503,0.4780251459269546,16065.25
6470185-29.2025.8.01.0982,0.5387570532012227,0.4780251459269546,16644.38
7755686-61.2025.8.18.4285,0.5396310311587633,0.4780251459269546,9495.52
8586236-19.2025.8.19.9439,0.5384029158745794,0.4780251459269546,19541.11
8040790-01.2025.8.26.7413,0.5406478594482517,0.4780251459269546,1178.19
6927568-24.2025.8.27.1494,0.765142779301723,0.4780251459269546,15210.59
3012415-84.2025.8.11.8310,0.5396099655424463,0.4780251459269546,9667.83
8859135-82.2025.8.22.9688,0.7652078490845836,0.4780251459269546,14678.34
9037603-21.2025.8.19.9932,0.5390885001536077,0.4780251459269546,13933.25
5596250-80.2025.8.13.1819,0.5383903481457338,0.4780251459269546,19643.91
1369457-56.2025.8.19.3133,0.539448773417126,0.4780251459269546,10986.33
7654011-79.2025.8.02.4181,0.5389988792879964,0.4780251459269546,14666.32
6597945-84.2025.8.12.3393,0.5397100733709018,0.4780251459269546,8848.98
2285590-72.2025.8.24.4092,0.5383285890058415,0.4780251459269546,20149.08
6200240-88.2025.8.04.6434,0.5396205258577935,0.4780251459269546,9581.45
1857379-78.2025.8.13.9516,0.7656914352408783,0.4780251459269546,10722.76
6506748-74.2025.8.04.2751,0.7663077001820394,0.4780251459269546,5681.91
1708352-62.2025.8.12.4394,0.5388252942572959,0.4780251459269546,16086.19
7157281-87.2025.8.03.3786,0.5396403163631002,0.4780251459269546,9419.57
1768439-17.2025.8.24.3018,0.5393920707097731,0.4780251459269546,11450.14
2253835-22.2025.8.09.5026,0.5395512774273459,0.4780251459269546,10147.88
7854423-59.2025.8.18.1280,0.539118805740218,0.4780251459269546,13685.36
8550448-77.2025.8.21.5671,0.5395825940559557,0.4780251459269546,9891.72
6316656-29.2025.8.17.1866,0.5380523777107495,0.4780251459269546,22408.4
9140016-09.2025.8.11.5956,0.5387064228585756,0.4780251459269546,17058.52
8726418-40.2025.8.11.0732,0.53868101355154,0.4780251459269546,17266.36
7410870-51.2025.8.17.5459,0.5388965048671985,0.4780251459269546,15503.71
5820974-61.2025.8.18.6491,0.5393816216457222,0.4780251459269546,11535.61
2727095-54.2025.8.11.2808,0.7649580141270251,0.4780251459269546,16721.91
5883782-39.2025.8.19.3304,0.5388744220961734,0.4780251459269546,15684.34
1124166-70.2025.8.20.0484,0.7660487890747776,0.4780251459269546,7799.72
1049006-58.2025.8.14.9708,0.5385417880557817,0.4780251459269546,18405.18
4023447-69.2025.8.02.8258,0.5387920533480243,0.4780251459269546,16358.09
5457439-88.2025.8.14.1585,0.5387340608591605,0.4780251459269546,16832.45
2265732-44.2025.8.10.8302,0.7648412186041395,0.4780251459269546,17677.26
6489737-32.2025.8.13.0922,0.765731083491286,0.4780251459269546,10398.45
1592489-92.2025.8.07.8544,0.7639646940922034,0.4780251459269546,24846.95
3727176-23.2025.8.07.7168,0.5379121167221574,0.4780251459269546,23555.69
6682739-47.2025.8.05.8709,0.5395893180353964,0.4780251459269546,9836.72
5707030-71.2025.8.27.6724,0.5391672477331926,0.4780251459269546,13289.12
7343039-72.2025.8.13.4872,0.7652948549334634,0.4780251459269546,13966.66
5457003-59.2025.8.04.9821,0.539842964878027,0.4780251459269546,7761.97
6933301-31.2025.8.15.3288,0.5378193392538341,0.4780251459269546,24314.58
5393363-91.2025.8.07.7515,0.5384188015816436,0.4780251459269546,19411.17
7932802-62.2025.8.18.2500,0.7651689857059578,0.4780251459269546,14996.23
3067586-00.2025.8.18.5394,0.7644398777192806,0.4780251459269546,20960.1
8210945-54.2025.8.26.1641,0.7649378165153269,0.4780251459269546,16887.12
3816902-91.2025.8.12.3252,0.7651728061488219,0.4780251459269546,14964.98
3857719-23.2025.8.15.9503,0.5390207041027193,0.4780251459269546,14487.8
8499216-63.2025.8.12.8588,0.5392230861035519,0.4780251459269546,12832.38
2442671-77.2025.8.15.9479,0.5390306604824584,0.4780251459269546,14406.36
2598636-56.2025.8.16.8176,0.5384895476256939,0.4780251459269546,18832.49
6051930-96.2025.8.15.6398,0.5396107125154351,0.4780251459269546,9661.72
7451447-71.2025.8.05.8420,0.5382122018118891,0.4780251459269546,21101.09
4556833-20.2025.8.15.6123,0.7646897738039249,0.4780251459269546,18916.03
9615789-90.2025.8.16.4558,0.539254345272701,0.4780251459269546,12576.69
9303427-81.2025.8.22.2714,0.538130756082736,0.4780251459269546,21767.29
6989599-56.2025.8.05.5363,0.5374103929369568,0.4780251459269546,27659.63
9037974-99.2025.8.03.6915,0.5387936536551312,0.4780251459269546,16345.0
2334212-29.2025.8.04.5184,0.7639848978166102,0.4780251459269546,24681.69
6510257-62.2025.8.16.5068,0.5380098687127253,0.4780251459269546,22756.11
7959806-00.2025.8.24.0502,0.7656502991572016,0.4780251459269546,11059.24
6249920-11.2025.8.17.5882,0.5395767894278858,0.4780251459269546,9939.2
1153924-60.2025.8.20.7098,0.7656120042604739,0.4780251459269546,11372.48
6413890-21.2025.8.10.0665,0.7653603024817144,0.4780251459269546,13431.32
8455470-92.2025.8.08.7040,0.5394863775777838,0.4780251459269546,10678.74
3327567-40.2025.8.06.2760,0.5386486125284276,0.4780251459269546,17531.39
3041225-43.2025.8.05.9010,0.5394032117324356,0.4780251459269546,11359.01
9336408-57.2025.8.06.2429,0.763556972762126,0.4780251459269546,28181.98
5322237-61.2025.8.11.7549,0.7649771322343878,0.4780251459269546,16565.53
5256071-37.2025.8.17.5540,0.7640814786122136,0.4780251459269546,23891.69
4075485-88.2025.8.25.0975,0.5380416230112696,0.4780251459269546,22496.37
7999073-80.2025.8.24.5975,0.5386770488487533,0.4780251459269546,17298.79
9917570-09.2025.8.20.0270,0.5389060186868363,0.4780251459269546,15425.89
7575717-95.2025.8.19.8697,0.5385988587481912,0.4780251459269546,17938.36
7455816-61.2025.8.20.9254,0.5379012642193401,0.4780251459269546,23644.46
1347759-00.2025.8.22.2984,0.539173239410145,0.4780251459269546,13240.11
6541212-25.2025.8.13.1612,0.764145898002881,0.4780251459269546,23364.76
9494557-58.2025.8.18.9555,0.765703269444694,0.4780251459269546,10625.96
8032912-43.2025.8.19.6221,0.5385365934760282,0.4780251459269546,18447.67
7043397-74.2025.8.21.1711,0.5400179069300327,0.4780251459269546,6331.0
2415651-31.2025.8.24.8124,0.5394584926237722,0.4780251459269546,10906.83
9892115-12.2025.8.27.4970,0.5381605702075762,0.4780251459269546,21523.42
1359329-64.2025.8.14.6869,0.5397116027705892,0.4780251459269546,8836.47
3125938-39.2025.8.22.8368,0.5398254116240615,0.4780251459269546,7905.55
7512662-06.2025.8.15.1213,0.7654168315881436,0.4780251459269546,12968.93
7893620-97.2025.8.05.9408,0.5400133028379284,0.4780251459269546,6368.66
1746712-11.2025.8.19.9957,0.7652722354666247,0.4780251459269546,14151.68
6466384-49.2025.8.10.2412,0.7644699950344664,0.4780251459269546,20713.75
7968702-15.2025.8.08.7581,0.764488397954925,0.4780251459269546,20563.22
1082141-23.2025.8.01.8051,0.540152242258925,0.4780251459269546,5232.18
9574440-55.2025.8.13.3823,0.5394906723668339,0.4780251459269546,10643.61
8036592-19.2025.8.07.8197,0.5391106000402168,0.4780251459269546,13752.48
4232587-33.2025.8.14.5483,0.7653368553541336,0.4780251459269546,13623.11
9607484-63.2025.8.04.9556,0.5393402777299536,0.4780251459269546,11873.79
2259048-01.2025.8.07.8026,0.7654656672395508,0.4780251459269546,12569.47
3843486-74.2025.8.21.0009,0.5391639603185169,0.4780251459269546,13316.01
1501556-15.2025.8.07.6097,0.5381730694740857,0.4780251459269546,21421.18
7234590-31.2025.8.10.6872,0.5403311465686339,0.4780251459269546,3768.8
5785101-14.2025.8.07.6537,0.7649200542067279,0.4780251459269546,17032.41
3426246-73.2025.8.06.1476,0.7652315443881328,0.4780251459269546,14484.52
5507141-99.2025.8.07.1093,0.5397565177307116,0.4780251459269546,8469.08
4964712-07.2025.8.16.1067,0.7649014177808016,0.4780251459269546,17184.85
5345432-05.2025.8.08.5183,0.5390338317556711,0.4780251459269546,14380.42
2897143-62.2025.8.14.4045,0.7663198229057002,0.4780251459269546,5582.75
9898540-78.2025.8.03.4153,0.7660720589338095,0.4780251459269546,7609.38
4842707-86.2025.8.07.2490,0.5391815967053191,0.4780251459269546,13171.75
7619493-24.2025.8.16.7400,0.5386619137823031,0.4780251459269546,17422.59
1170420-18.2025.8.15.2631,0.5384597775123555,0.4780251459269546,19076.0
4386026-56.2025.8.21.0429,0.7648133250923359,0.4780251459269546,17905.42
5847000-61.2025.8.19.2008,0.5390855953944893,0.4780251459269546,13957.01
1766040-50.2025.8.14.9609,0.5384044513869753,0.4780251459269546,19528.55
7918972-98.2025.8.26.5502,0.5385387304789487,0.4780251459269546,18430.19
2425807-05.2025.8.13.5999,0.5383119269847874,0.4780251459269546,20285.37
2676292-29.2025.8.01.7405,0.7660383681291862,0.4780251459269546,7884.96
1773835-02.2025.8.08.7978,0.538925433871836,0.4780251459269546,15267.08
9489656-61.2025.8.20.1779,0.7649809685702942,0.4780251459269546,16534.15
3295882-73.2025.8.15.0420,0.7660084109669651,0.4780251459269546,8130.0
6107825-20.2025.8.08.7301,0.5399195693419827,0.4780251459269546,7135.37
5546467-49.2025.8.24.1938,0.7665674328373346,0.4780251459269546,3557.38
1522247-39.2025.8.10.7600,0.5388577527398689,0.4780251459269546,15820.69
1355534-22.2025.8.03.1999,0.5381496578002147,0.4780251459269546,21612.68
6063815-62.2025.8.04.5896,0.7657205940833585,0.4780251459269546,10484.25
3175081-01.2025.8.01.2667,0.765122524230564,0.4780251459269546,15376.27
3865252-71.2025.8.20.4978,0.7656318730084505,0.4780251459269546,11209.96
7928307-36.2025.8.10.4956,0.5394930844416406,0.4780251459269546,10623.88
2324490-49.2025.8.19.5622,0.7648953600865963,0.4780251459269546,17234.4
2770993-77.2025.8.12.5282,0.5386791039413787,0.4780251459269546,17281.98
3435099-80.2025.8.12.1732,0.5394997509616206,0.4780251459269546,10569.35
5079424-50.2025.8.09.9811,0.5395834608380327,0.4780251459269546,9884.63
3606966-99.2025.8.17.0094,0.5388621966790084,0.4780251459269546,15784.34
8182772-39.2025.8.09.5318,0.764706952960125,0.4780251459269546,18775.51
3720890-07.2025.8.04.4306,0.7641885109169513,0.4780251459269546,23016.2
2153027-22.2025.8.27.3261,0.7653803484982398,0.4780251459269546,13267.35
5183667-39.2025.8.25.4748,0.5391352892701815,0.4780251459269546,13550.53
2124474-60.2025.8.02.1058,0.5397970425435301,0.4780251459269546,8137.6
7737288-99.2025.8.13.8922,0.5396082625418352,0.4780251459269546,9681.76
8327957-09.2025.8.13.7212,0.5383905144114073,0.4780251459269546,19642.55
1674624-44.2025.8.11.8748,0.5401347819181299,0.4780251459269546,5375.0
1320931-06.2025.8.08.3393,0.7642063624710956,0.4780251459269546,22870.18
9082757-02.2025.8.14.2715,0.5397079351454397,0.4780251459269546,8866.47
8110253-44.2025.8.06.6580,0.5393598677384188,0.4780251459269546,11713.55
9800543-85.2025.8.17.5505,0.5384087877424438,0.4780251459269546,19493.08
2809301-20.2025.8.14.2348,0.539829130595963,0.4780251459269546,7875.13
7626843-62.2025.8.03.4056,0.5385573045552474,0.4780251459269546,18278.26
3225166-78.2025.8.16.0973,0.7644338567013268,0.4780251459269546,21009.35
8778846-53.2025.8.24.6760,0.7655348557654543,0.4780251459269546,12003.53
5097382-27.2025.8.16.6793,0.5385672108107762,0.4780251459269546,18197.23
9964299-86.2025.8.05.3434,0.5388774405516714,0.4780251459269546,15659.65
